0,-6.5684709548950195,-2.2700908184051514,0.0,0.0,0.0,0.9996967696338674,0.024624556516009293
1,-8.72819995880127,0.973013162612915,0.0,0.0,0.0,0.7377457304214954,0.6750786896687336
2,-10.084508895874023,2.4802374839782715,0.0,0.0,0.0,0.9999999679256267,0.0002532760261975183
3,-11.718404769897461,0.6073232293128967,0.0,0.0,0.0,-0.6600512234012036,0.7512205950894679
4,-8.567602157592773,-0.3440592288970947,0.0,0.0,0.0,0.36445512774706085,0.9312209511490136
5,-7.307912349700928,2.61944317817688,0.0,0.0,0.0,0.6517438888134871,0.7584391230641211
6,-7.567818641662598,11.014299392700195,0.0,0.0,0.0,0.7358872171032442,0.6771041306210166
7,-2.6203231811523438,12.08410930633545,0.0,0.0,0.0,-0.0022351266832290723,0.9999975021012352
8,4.825827598571777,12.588054656982422,0.0,0.0,0.0,0.013262936338954931,0.999912043391652
9,12.587023735046387,12.964763641357422,0.0,0.0,0.0,0.00552932009744118,0.9999847131927868
10,22.600933074951172,12.85897159576416,0.0,0.0,0.0,-0.0009218622439544359,0.9999995750849113
11,26.771146774291992,10.532601356506348,0.0,0.0,0.0,-0.6650788808758825,0.7467731129418651
12,25.168624877929688,2.556529998779297,0.0,0.0,0.0,-0.7159693427522528,0.6981317212667729
13,25.487577438354492,-6.4306840896606445,0.0,0.0,0.0,-0.7016101438623975,0.7125610191621388
14,25.846750259399414,-12.227914810180664,0.0,0.0,0.0,-0.6710848494358497,0.741380553331191
15,24.6929988861084,-17.552160263061523,0.0,0.0,0.0,-0.7133857754619486,0.7007715286514958
16,26.046825408935547,-18.20329475402832,0.0,0.0,0.0,-0.02558282646888238,0.9996727059342287
17,34.80564498901367,-17.453521728515625,0.0,0.0,0.0,0.012616383465740918,0.9999204102668598
18,36.93533706665039,-14.565763473510742,0.0,0.0,0.0,0.7154498282863505,0.6986641132941004
19,36.698368072509766,-7.13350772857666,0.0,0.0,0.0,0.6928199890459743,0.7211105759717688
20,39.50653839111328,-5.0238037109375,0.0,0.0,0.0,-0.046215379816918895,0.9989314984864467
21,52.0501708984375,-4.943326950073242,0.0,0.0,0.0,0.006341872600222442,0.9999798901237578
22,58.523277282714844,-5.391470432281494,0.0,0.0,0.0,0.01288207471901621,0.9999170226328451
23,69.97925567626953,-5.183969974517822,0.0,0.0,0.0,-0.6620336688675007,0.749474096474212
24,70.37944030761719,-13.356974601745605,0.0,0.0,0.0,-0.6563536255050967,0.7544533904001726
25,67.89952850341797,-18.04688262939453,0.0,0.0,0.0,-0.9996318886739578,0.02713092600955497
26,60.1270751953125,-17.923084259033203,0.0,0.0,0.0,0.999995907401692,0.0028609753348814203
27,55.039371490478516,-17.65217399597168,0.0,0.0,0.0,-0.7211669306447265,0.6927613284129421
28,53.60773849487305,-32.104583740234375,0.0,0.0,0.0,-0.7049507039634468,0.7092563041534709
29,55.13677215576172,-43.610595703125,0.0,0.0,0.0,-0.5608642280326562,0.8279077954176616
30,59.78437042236328,-48.26209259033203,0.0,0.0,0.0,-0.27904212939835127,0.9602788605508474
31,70.57075500488281,-46.66023254394531,0.0,0.0,0.0,0.01757167366787461,0.9998456062235358
32,77.6529769897461,-47.20131301879883,0.0,0.0,0.0,-0.03964763030568976,0.9992137235902754
33,82.80805206298828,-51.81007385253906,0.0,0.0,0.0,-0.6919935154615835,0.7219037155737039
34,71.39727020263672,-56.248268127441406,0.0,0.0,0.0,-0.9992385692032313,0.03901643008629921
35,62.8187255859375,-57.00343704223633,0.0,0.0,0.0,0.997078452077299,0.07638429421770906
36,46.09563064575195,-53.41857147216797,0.0,0.0,0.0,0.8278749567137159,0.5609126991308568
37,44.65959930419922,-45.09691619873047,0.0,0.0,0.0,0.7455625163396223,0.6664356939940496
38,43.912994384765625,-37.40704345703125,0.0,0.0,0.0,0.5752933321654999,0.8179471755351416
39,51.15546417236328,-31.03448486328125,0.0,0.0,0.0,0.7152826919489467,0.6988352242111643
40,51.752357482910156,-23.018115997314453,0.0,0.0,0.0,0.7661567300419119,0.6426537676007859
41,51.251548767089844,-17.99999237060547,0.0,0.0,0.0,0.9999782186466952,0.006600169102545562
42,40.502113342285156,-18.05324363708496,0.0,0.0,0.0,0.9987527065377385,0.04993026320321049
43,35.8345947265625,-17.348054885864258,0.0,0.0,0.0,0.9998217427267543,0.01888075133134463
44,29.762550354003906,-18.02625274658203,0.0,0.0,0.0,-0.9999741301646502,0.007192982792368775
45,25.260982513427734,-16.7974853515625,0.0,0.0,0.0,0.6884131515051383,0.7253187801475732
46,25.18793487548828,-5.626304626464844,0.0,0.0,0.0,0.6870952463153346,0.7265673557839423
47,25.373817443847656,5.56541633605957,0.0,0.0,0.0,0.722153649639759,0.6917326841432145
48,24.858747482299805,10.219310760498047,0.0,0.0,0.0,0.9964070513514053,0.08469349453882508
49,13.342960357666016,10.684683799743652,0.0,0.0,0.0,-0.9999610039872526,0.008831223290444553
50,4.3524169921875,12.228569984436035,0.0,0.0,0.0,-0.9999977137678783,0.002138330894996829
51,-6.272054672241211,12.063629150390625,0.0,0.0,0.0,0.9999737428641727,0.00724662557452517
