0,-6.410537242889404,-2.169095039367676,0.0,0.0,0.0,0.999572005693046,0.029254152436554798
1,-8.864295959472656,1.0229346752166748,0.0,0.0,0.0,0.7397551847091545,0.6728761154149587
2,-10.02341079711914,2.5173330307006836,0.0,0.0,0.0,0.9998931276395074,0.014619620353609086
3,-11.447027206420898,1.4032509326934814,0.0,0.0,0.0,-0.6761626755998883,0.7367523573939891
4,-8.457817077636719,-0.15382730960845947,0.0,0.0,0.0,0.3794458864869528,0.9252139316007572
5,-7.359254837036133,2.524169683456421,0.0,0.0,0.0,0.7021576971995505,0.7120214661535313
6,-7.679473876953125,10.982396125793457,0.0,0.0,0.0,0.7208848892567729,0.6930548148893061
7,-2.689070701599121,12.105066299438477,0.0,0.0,0.0,-0.0024392317540744045,0.9999970250697998
8,4.616098403930664,12.612046241760254,0.0,0.0,0.0,0.021695906304891984,0.9997646161220197
9,12.51755142211914,12.993802070617676,0.0,0.0,0.0,0.02255364366203887,0.9997456342278098
10,22.53852081298828,12.792098999023438,0.0,0.0,0.0,-0.13349520415217442,0.9910494591433715
11,25.658369064331055,10.14042854309082,0.0,0.0,0.0,-0.7183059832576343,0.6957273276336666
12,25.16352081298828,2.6109142303466797,0.0,0.0,0.0,-0.7196928373908965,0.6942926038841553
13,25.45407485961914,-5.927059173583984,0.0,0.0,0.0,-0.6918304616372907,0.7220599783610314
14,25.58220672607422,-12.350885391235352,0.0,0.0,0.0,-0.7068229649816884,0.7073904835198838
15,25.881065368652344,-16.083467483520508,0.0,0.0,0.0,-0.7616288950011324,0.6480134460791335
16,26.63815689086914,-19.11565399169922,0.0,0.0,0.0,-0.012502572717334593,0.9999218397832141
17,30.098054885864258,-18.8614444732666,0.0,0.0,0.0,0.033597534205637034,0.9994354434856215
18,35.758155822753906,-17.768362045288086,0.0,0.0,0.0,0.1302948660041837,0.9914752885941999
19,36.820091247558594,-13.297931671142578,0.0,0.0,0.0,0.7208463052665264,0.6930949460092736
20,36.674591064453125,-6.955296516418457,0.0,0.0,0.0,0.7204535221026247,0.6935032245706741
21,38.4124641418457,-4.93906307220459,0.0,0.0,0.0,-0.010074650865876939,0.9999492494171545
22,51.46419143676758,-5.316003799438477,0.0,0.0,0.0,0.030200074258136575,0.9995438737318153
23,58.99702453613281,-5.295021057128906,0.0,0.0,0.0,0.0005797387241670008,0.9999998319514918
24,69.92993927001953,-5.031420707702637,0.0,0.0,0.0,-0.6862774393639239,0.7273398629389811
25,70.5650863647461,-13.373172760009766,0.0,0.0,0.0,-0.6510083895060269,0.7590705347942107
26,67.46376037597656,-18.132490158081055,0.0,0.0,0.0,0.9999924812093038,0.0038778247588167765
27,60.5823974609375,-17.890268325805664,0.0,0.0,0.0,0.998801754688546,0.04893929741099145
28,55.491554260253906,-17.293901443481445,0.0,0.0,0.0,-0.8365862652258568,0.5478352132123786
29,52.889652252197266,-23.079463958740234,0.0,0.0,0.0,-0.6623329640447535,0.7492096133524258
30,53.443809509277344,-31.831192016601562,0.0,0.0,0.0,-0.6978509394330459,0.7162430218385484
31,55.53844451904297,-43.21051025390625,0.0,0.0,0.0,-0.5204002396578051,0.8539224733921101
32,59.70423126220703,-48.177085876464844,0.0,0.0,0.0,-0.21305259179313413,0.9770407325849972
33,70.6174087524414,-46.598106384277344,0.0,0.0,0.0,0.035075933573422875,0.9993846501142355
34,77.55664825439453,-47.188026428222656,0.0,0.0,0.0,-0.1181787011832021,0.9929923436697039
35,82.77668762207031,-51.579307556152344,0.0,0.0,0.0,-0.7107918881976065,0.7034023682590791
36,71.60972595214844,-56.20185470581055,0.0,0.0,0.0,-0.9969517602632839,0.07802043134935654
37,60.4626579284668,-57.07610321044922,0.0,0.0,0.0,0.9994131716646613,0.03425364656766303
38,46.062965393066406,-53.69380187988281,0.0,0.0,0.0,0.8276719976615932,0.561212138399436
39,44.487525939941406,-45.6339225769043,0.0,0.0,0.0,0.7535009513404232,0.6574468163502484
40,43.90867614746094,-37.668270111083984,0.0,0.0,0.0,0.5079940561649591,0.8613605742667076
41,49.54578399658203,-36.360652923583984,0.0,0.0,0.0,0.27271802012199653,0.9620940086606601
42,51.7030029296875,-31.504425048828125,0.0,0.0,0.0,0.7057979824051844,0.7084131619561927
43,52.15925216674805,-23.83664894104004,0.0,0.0,0.0,0.6876125448300667,0.7260778113896055
44,52.28563690185547,-17.407546997070312,0.0,0.0,0.0,-0.9999202990377415,0.012625195930107873
45,40.98194885253906,-17.751365661621094,0.0,0.0,0.0,0.9999508531901764,0.00991419206180579
46,36.93212127685547,-17.1038761138916,0.0,0.0,0.0,0.9922996955006521,0.12386005937877255
47,35.481658935546875,-16.917516708374023,0.0,0.0,0.0,-0.9999999975962529,6.933609507299734e-05
48,30.62560272216797,-16.790637969970703,0.0,0.0,0.0,0.9994956502744353,0.03175602434946318
49,25.925891876220703,-16.48772430419922,0.0,0.0,0.0,0.974360601728339,0.22499203941381796
50,25.05343246459961,-12.177957534790039,0.0,0.0,0.0,0.6957408026225114,0.7182929315858424
51,25.293670654296875,-5.060238838195801,0.0,0.0,0.0,0.7195134177857773,0.6944785393561341
52,25.26198959350586,5.363765239715576,0.0,0.0,0.0,0.7117728940529657,0.702409671980295
53,24.769031524658203,10.314981460571289,0.0,0.0,0.0,0.980458714092523,0.19672496018562594
54,13.140046119689941,10.700517654418945,0.0,0.0,0.0,0.996082416839165,0.08842973970247828
55,4.042166233062744,12.05653190612793,0.0,0.0,0.0,0.9992741571525935,0.038094078896515435
56,-6.0105085372924805,12.037588119506836,0.0,0.0,0.0,0.9999883040813008,0.004836496728418572
